番号,ファイル名,実際のクラス,予測クラス,信頼度,正否,ファイルパス
1,1003_17_10_56_0012.JPG,ぐー,ちょき,0.5867,×,img_test\0_gu\1003_17_10_56_0012.JPG
2,1003_17_10_56_0025.JPG,ぐー,ぐー,0.6013,○,img_test\0_gu\1003_17_10_56_0025.JPG
3,1003_17_10_56_0160.JPG,ぐー,ぐー,0.9144,○,img_test\0_gu\1003_17_10_56_0160.JPG
4,1003_17_10_56_0173.JPG,ぐー,ちょき,0.8809,×,img_test\0_gu\1003_17_10_56_0173.JPG
5,1003_17_24_55_0003.JPG,ぐー,ぐー,0.8804,○,img_test\0_gu\1003_17_24_55_0003.JPG
6,1115_13_49_38_0000.jpg,ぐー,ちょき,0.5798,×,img_test\0_gu\1115_13_49_38_0000.jpg
7,1115_16_34_56_0048.jpg,ぐー,ぐー,0.8356,○,img_test\0_gu\1115_16_34_56_0048.jpg
8,1115_16_34_56_0049.jpg,ぐー,ぐー,0.9979,○,img_test\0_gu\1115_16_34_56_0049.jpg
9,1115_16_34_56_0050.jpg,ぐー,ぐー,0.9943,○,img_test\0_gu\1115_16_34_56_0050.jpg
10,1115_16_34_56_0051.jpg,ぐー,ぐー,0.9994,○,img_test\0_gu\1115_16_34_56_0051.jpg
11,1115_16_34_56_0052.jpg,ぐー,ぐー,0.9759,○,img_test\0_gu\1115_16_34_56_0052.jpg
12,1115_16_34_56_0053.jpg,ぐー,ぐー,0.9297,○,img_test\0_gu\1115_16_34_56_0053.jpg
13,1115_16_34_56_0054.jpg,ぐー,ぐー,0.8377,○,img_test\0_gu\1115_16_34_56_0054.jpg
14,1115_16_34_56_0055.jpg,ぐー,ぐー,0.7832,○,img_test\0_gu\1115_16_34_56_0055.jpg
15,1115_16_34_56_0056.jpg,ぐー,ぐー,0.6999,○,img_test\0_gu\1115_16_34_56_0056.jpg
16,1115_16_34_56_0057.jpg,ぐー,ぐー,0.6872,○,img_test\0_gu\1115_16_34_56_0057.jpg
17,1003_17_10_56_0012-checkpoint.JPG,ぐー,ちょき,0.5867,×,img_test\0_gu\.ipynb_checkpoints\1003_17_10_56_0012-checkpoint.JPG
18,1003_17_10_56_0173-checkpoint.JPG,ぐー,ちょき,0.8809,×,img_test\0_gu\.ipynb_checkpoints\1003_17_10_56_0173-checkpoint.JPG
19,1003_17_24_55_0003-checkpoint.JPG,ぐー,ぐー,0.8804,○,img_test\0_gu\.ipynb_checkpoints\1003_17_24_55_0003-checkpoint.JPG
20,1115_16_34_56_0049-checkpoint.jpg,ぐー,ぐー,0.9979,○,img_test\0_gu\.ipynb_checkpoints\1115_16_34_56_0049-checkpoint.jpg
21,1115_16_34_56_0050-checkpoint.jpg,ぐー,ぐー,0.9943,○,img_test\0_gu\.ipynb_checkpoints\1115_16_34_56_0050-checkpoint.jpg
22,1115_16_34_56_0052-checkpoint.jpg,ぐー,ぐー,0.9759,○,img_test\0_gu\.ipynb_checkpoints\1115_16_34_56_0052-checkpoint.jpg
23,1115_16_34_56_0054-checkpoint.jpg,ぐー,ぐー,0.8377,○,img_test\0_gu\.ipynb_checkpoints\1115_16_34_56_0054-checkpoint.jpg
24,1115_16_34_56_0057-checkpoint.jpg,ぐー,ぐー,0.6872,○,img_test\0_gu\.ipynb_checkpoints\1115_16_34_56_0057-checkpoint.jpg
25,1003_17_10_56_0043.JPG,ちょき,ちょき,0.9364,○,img_test\1_tyoki\1003_17_10_56_0043.JPG
26,1003_17_10_56_0058.JPG,ちょき,ちょき,0.9464,○,img_test\1_tyoki\1003_17_10_56_0058.JPG
27,1003_17_10_56_0073.JPG,ちょき,ちょき,0.6524,○,img_test\1_tyoki\1003_17_10_56_0073.JPG
28,1003_17_10_56_0177.JPG,ちょき,ちょき,0.7042,○,img_test\1_tyoki\1003_17_10_56_0177.JPG
29,1003_17_10_56_0192.JPG,ちょき,ちょき,0.5627,○,img_test\1_tyoki\1003_17_10_56_0192.JPG
30,1115_16_34_56_0088.jpg,ちょき,ちょき,0.9405,○,img_test\1_tyoki\1115_16_34_56_0088.jpg
31,1115_16_34_56_0089.jpg,ちょき,ちょき,0.9238,○,img_test\1_tyoki\1115_16_34_56_0089.jpg
32,1115_16_34_56_0090.jpg,ちょき,ちょき,0.9339,○,img_test\1_tyoki\1115_16_34_56_0090.jpg
33,1115_16_34_56_0091.jpg,ちょき,ぐー,0.8716,×,img_test\1_tyoki\1115_16_34_56_0091.jpg
34,1115_16_34_56_0092.jpg,ちょき,ちょき,0.5953,○,img_test\1_tyoki\1115_16_34_56_0092.jpg
35,1115_16_34_56_0093.jpg,ちょき,ちょき,0.8209,○,img_test\1_tyoki\1115_16_34_56_0093.jpg
36,1115_16_34_56_0094.jpg,ちょき,ぐー,0.7796,×,img_test\1_tyoki\1115_16_34_56_0094.jpg
37,1115_16_34_56_0095.jpg,ちょき,ちょき,0.5254,○,img_test\1_tyoki\1115_16_34_56_0095.jpg
38,1115_16_34_56_0096.jpg,ちょき,ちょき,0.8085,○,img_test\1_tyoki\1115_16_34_56_0096.jpg
39,1115_16_34_56_0097.jpg,ちょき,ちょき,0.9280,○,img_test\1_tyoki\1115_16_34_56_0097.jpg
40,1003_17_10_56_0043-checkpoint.JPG,ちょき,ちょき,0.9363,○,img_test\1_tyoki\.ipynb_checkpoints\1003_17_10_56_0043-checkpoint.JPG
41,1115_16_34_56_0090-checkpoint.jpg,ちょき,ちょき,0.9341,○,img_test\1_tyoki\.ipynb_checkpoints\1115_16_34_56_0090-checkpoint.jpg
42,1115_16_34_56_0096-checkpoint.jpg,ちょき,ちょき,0.8085,○,img_test\1_tyoki\.ipynb_checkpoints\1115_16_34_56_0096-checkpoint.jpg
43,1115_16_34_56_0097-checkpoint.jpg,ちょき,ちょき,0.9280,○,img_test\1_tyoki\.ipynb_checkpoints\1115_16_34_56_0097-checkpoint.jpg
44,1003_17_24_55_0118.JPG,ぱー,ぱー,0.8958,○,img_test\2_pa\1003_17_24_55_0118.JPG
45,1003_17_24_55_0148.JPG,ぱー,ちょき,0.9094,×,img_test\2_pa\1003_17_24_55_0148.JPG
46,1003_17_24_55_0279.JPG,ぱー,ちょき,0.8433,×,img_test\2_pa\1003_17_24_55_0279.JPG
47,1003_17_24_55_0309.JPG,ぱー,ぱー,0.5391,○,img_test\2_pa\1003_17_24_55_0309.JPG
48,1003_17_24_55_0339.JPG,ぱー,ちょき,0.9774,×,img_test\2_pa\1003_17_24_55_0339.JPG
49,1115_16_34_56_0105.jpg,ぱー,ちょき,0.9266,×,img_test\2_pa\1115_16_34_56_0105.jpg
50,1115_16_34_56_0106.jpg,ぱー,ちょき,0.6852,×,img_test\2_pa\1115_16_34_56_0106.jpg
51,1115_16_34_56_0107.jpg,ぱー,ぐー,0.5781,×,img_test\2_pa\1115_16_34_56_0107.jpg
52,1115_16_34_56_0108.jpg,ぱー,ぐー,0.6926,×,img_test\2_pa\1115_16_34_56_0108.jpg
53,1115_16_34_56_0109.jpg,ぱー,ちょき,0.9434,×,img_test\2_pa\1115_16_34_56_0109.jpg
54,1115_16_34_56_0110.jpg,ぱー,ちょき,0.9905,×,img_test\2_pa\1115_16_34_56_0110.jpg
55,1115_16_34_56_0111.jpg,ぱー,ちょき,0.9944,×,img_test\2_pa\1115_16_34_56_0111.jpg
56,1115_16_34_56_0112.jpg,ぱー,ちょき,0.7754,×,img_test\2_pa\1115_16_34_56_0112.jpg
57,1115_16_34_56_0113.jpg,ぱー,ちょき,0.8727,×,img_test\2_pa\1115_16_34_56_0113.jpg
58,1115_16_34_56_0114.jpg,ぱー,ちょき,0.9335,×,img_test\2_pa\1115_16_34_56_0114.jpg
59,1115_16_34_56_0109-checkpoint.jpg,ぱー,ちょき,0.9434,×,img_test\2_pa\.ipynb_checkpoints\1115_16_34_56_0109-checkpoint.jpg
